Date,Trade Balance
2015-01-01,-526.432
2015-04-01,-509.527
2015-07-01,-538.082
2015-10-01,-523.238
2016-01-01,-511.682
2016-04-01,-489.37
2016-07-01,-481.229
2016-10-01,-530.806
2017-01-01,-533.42
2017-04-01,-553.499
2017-07-01,-531.498
2017-10-01,-554.897
2018-01-01,-576.031
2018-04-01,-543.823
2018-07-01,-618.246
2018-10-01,-634.207
2019-01-01,-592.294
2019-04-01,-617.962
2019-07-01,-585.547
2019-10-01,-513.359
2020-01-01,-513.578
2020-04-01,-536.525
2020-07-01,-696.399
2020-10-01,-758.308
2021-01-01,-795.758
2021-04-01,-835.082
2021-07-01,-888.68
2021-10-01,-920.596
2022-01-01,-1077.044
2022-04-01,-1022.113
2022-07-01,-885.897
2022-10-01,-850.685
2023-01-01,-813.648
2023-04-01,-803.479
2023-07-01,-781.091
2023-10-01,-791.152
2024-01-01,-841.569
2024-04-01,-906.87
2024-07-01,-943.684
2024-10-01,-920.084
2025-01-01,-1262.307
